x1,x2,y,
1.611220087,-0.684322612,0.570166115,
1.335777233,-4.22733184,0.00241145,
3.548839072,-1.462515839,0.579941586,
-0.539079944,-3.357799327,0.909911881,
-4.159698178,-4.610168914,0.168565799,
0.631862251,-3.024782766,0.697646634,
-2.981040949,2.82670698,0.483253984,
4.711198405,-1.478056577,-8.482613621,
-2.162942549,0.496283273,0.041729085,
-1.574183813,3.969793884,-0.394123164,
2.396869537,3.175207454,-0.4598328,
-4.388915877,-3.359966066,-0.047476589,
-3.756192575,4.849142913,1.595231678,
-1.587563916,2.915939224,-1.116276969,
-3.14022463,1.158855514,-0.262421568,
3.660273048,3.14824796,0.077162757,
1.772138871,2.229856348,0.162250639,
-0.134828845,1.255398648,0.510943318,
0.588775162,-0.332449119,-1.02879294,
-3.41602035,0.135035751,-0.028932076,
3.756532489,3.678653456,-0.208659939,
2.863446157,2.885109431,0.167578875,
-0.543708567,-1.032200932,-3.708450821,
-2.844298609,0.654840801,0.235981553,
1.92650293,1.344133639,0.046726146,
3.541928527,-2.039973276,-0.308844936,
-0.487839654,1.424775599,-1.071406336,
-4.198352339,4.804406977,0.910691282,
4.033814046,1.864218378,-0.097033782,
0.153439737,-0.260697596,-1.078901307,
-1.879989358,4.330618673,1.296403189,
-4.320463106,4.883555972,0.028347948,
-0.783698682,0.41832713,-2.91348944,
-2.470158767,-0.711930644,1.069082077,
0.342407959,4.170372113,0.391543282,
-1.789970873,1.465725983,0.640979891,
4.777853574,-1.760589828,-0.379068817,
0.015064956,2.259896737,0.577852938,
-2.698083949,3.771296917,0.068341176,
1.388383366,0.296585855,0.035605805,
-2.082749998,1.073012593,-0.009459117,
-0.240088172,1.222376254,0.191456146,
4.074538583,3.83365481,-0.093881208,
4.282875441,-2.745038773,-0.011011754,
0.339335686,-1.931432893,0.429036174,
3.64359834,3.277189011,0.073900022,
4.637966528,-3.538021067,-1.53688367,
0.5433962,3.379716723,0.430907221,
-4.765438883,-2.956530276,0.085342936,
-1.41373907,0.54347338,0.478056233,
3.448140951,-1.429128322,1.538098351,
0.067533427,2.032428618,-0.046423174,
2.638266244,1.547218615,-0.030577874,
-0.437100588,4.045489652,-0.561905692,
-4.691954568,4.521633195,-0.020396469,
-2.368079531,3.328590951,0.247205108,
-4.45617024,1.98528595,-0.055812915,
-0.282969193,4.577139017,-0.03469443,
-4.158705071,-2.166994469,-0.356188765,
0.660693635,0.539350663,0.172768052,
-0.347547245,3.167395316,-0.34240548,
-4.350450152,2.071056195,0.005753367,
4.184857221,0.952265177,-0.076059536,
4.361445294,1.312561934,0.481038172,
-3.261251024,-0.943421191,-1.561348471,
4.898711171,0.155056772,0.60577183,
0.715728527,-4.062479216,0.597720955,
-1.284917817,-3.760410747,0.21329068,
-0.580566852,4.13806587,-2.948510889,
1.040212315,-0.850959927,2.303323719,
3.361274855,4.465171353,-0.350661149,
-4.516714589,1.578642769,-0.013868832,
3.659137092,1.665571052,-0.049553173,
2.802543841,1.885285268,0.167550034,
-2.113789295,1.615492187,-0.022490067,
-0.071286337,-4.443968755,-0.570732596,
0.949670223,-0.207256409,-1.825564589,
-3.509976483,-1.680516921,0.318338713,
3.802991375,-2.778095188,0.049497348,
2.579544572,1.441313446,-0.220765951,
-1.837535659,2.186833762,0.646395758,
-3.189580628,0.805837182,0.635513796,
3.67108325,3.865504702,-0.104805842,
-1.072888486,-1.118901206,-0.065430262,
-2.13161824,2.115577478,0.028261573,
-2.04624738,-4.654309269,-0.054461277,
-1.341719283,3.241427743,1.909067189,
-0.572058784,2.443822984,-1.21456589,
1.200057062,-3.161808371,0.13412536,
-4.010842292,3.101827677,-0.270738154,
-1.115203506,-1.136316609,0.132411407,
0.214255193,4.317342789,0.633818464,
-0.769261924,-1.504859442,10.70283446,
3.907579684,-1.127972961,-0.029054708,
-0.752202669,0.713350617,2.631771083,
-3.746371904,-4.462772853,0.327992586,
-2.793641846,-4.371255443,0.189828444,
-3.775776843,0.478383751,-0.287567495,
1.565513435,3.233968031,0.123925843,
-4.525112685,-0.478947601,0.081843471,
1.544341586,0.663821977,-0.063144159,
-0.03532247,-3.27016317,0.005927027,
0.57374029,0.961382653,-0.404363564,
-2.895503042,-4.588913904,0.319008467,
-4.353128541,4.727247522,-0.149443134,
-3.97867704,-2.498992728,0.569800245,
0.910560296,-4.150518712,0.342426548,
-1.830341132,-4.592761831,-0.600707396,
-4.661990774,-1.262669782,-0.421653463,
-3.227060698,-1.708773731,0.490421975,
1.369038763,2.3275684,0.030358117,
-1.850155284,2.891181441,-0.535394755,
0.812167852,-4.526952491,-0.643247398,
1.44047578,-1.950347272,0.067859704,
1.001188101,-3.184665836,0.317993583,
-2.458375379,1.448725661,0.161121395,
-1.091244066,0.080796644,0.334200838,
-1.099012629,3.728700338,0.66170483,
-3.935129072,0.397212405,-0.565856132,
-3.864390021,-3.546347603,0.384887628,
1.897217563,-1.077361916,0.090757328,
1.078720668,-4.490939043,-0.37719016,
1.298390085,-0.162195364,-0.193443137,
-4.884141021,2.703531215,-0.021283153,
0.554992255,1.793468312,-0.414275395,
-2.432927881,-0.867190983,1.113772572,
1.024256291,-0.904188549,2.202196624,
1.567232447,1.282168697,0.102450148,
0.70504722,-1.55476217,-2.365201854,
-3.467583475,-2.792154312,-0.067167433,
-0.032241525,4.470542707,0.395983065,
0.599480014,0.387627183,0.637746174,
2.443414823,2.969202151,0.119233751,
3.117543419,4.261212557,-1.097980891,
0.248587368,2.236271523,0.251745851,
-4.271938762,-3.374976399,0.0525682,
4.029399611,-1.158315006,-0.097626295,
-1.839007205,3.267689409,1.03387536,
-1.610543729,-4.476641984,-1.765356852,
-3.465553409,3.266835617,-0.260812351,
3.029530924,-3.376344443,0.258313493,
3.6140226,3.011759034,3.57E-06,
-2.993929406,-2.701945133,0.214418291,
-2.80861221,-2.563302637,0.340638838,
-0.708622021,-0.338904544,5.072372125,
0.323250508,1.91329244,-0.163820724,
3.932816055,4.681009406,-0.568889063,
4.351492821,3.803661755,-0.532859334,
1.746698208,2.020241768,-0.029492172,
3.861785948,3.743747645,-0.282437566,
0.17419291,4.93657098,-1.483330004,
-0.554546319,-4.874604844,-1.553157331,
1.51934314,2.274633998,0.072172726,
0.186850235,-1.146719255,-0.199959844,
4.682451048,-4.869961523,1.585662717,
0.465173308,-4.229053353,0.014273513,
0.330887984,3.260122078,0.280232568,
-0.301925702,-3.843714663,-0.047599369,
1.154273539,4.031019388,0.109509651,
4.647764385,-1.735014474,-1.117329653,
-2.677106254,0.817822633,0.01572758,
-3.2719892,1.05914097,0.078225646,
0.204883948,2.9507075,-0.123880242,
3.06407655,4.673902323,1.290524398,
2.301021954,-0.913825726,-1.959155845,
1.149967319,-1.327367842,-1.050676286,
4.000212848,-3.70534548,-0.022105919,
-4.953916522,-0.221995485,-0.133293812,
-2.753219259,-4.291477935,0.057817047,
1.767892447,1.910967967,-0.129938337,
1.253118498,2.675006779,-0.075170739,
-2.290518851,-3.06540371,0.168771832,
-2.788920474,4.616457612,0.462090695,
-2.377454917,-2.870421299,0.181502568,
4.879948878,-3.89903337,1.627897377,
0.236674332,2.47437361,0.131001118,
-3.938915584,-3.011894465,-0.582937293,
3.469999989,-1.704696874,0.351288976,
-1.927190349,3.348195582,0.520245595,
-3.392742088,-1.66521594,0.47956948,
-4.380643895,4.775278806,-0.318631783,
-4.744121924,-0.293939256,-0.212266893,
-0.846174879,4.817377342,10.7335125,
3.148632748,1.259778974,-0.507541518,
1.494759762,3.331561452,0.068287524,
0.06952412,1.681397649,-0.339590809,
-2.976800606,-4.925426267,-0.537249538,
-3.445755015,2.720864354,0.180811476,
1.829052633,-3.638952492,-0.079463233,
0.364893554,-4.303717999,-0.092301431,
2.004168607,-3.050113985,-0.088398907,
-2.498407303,0.255099785,0.254020883,
2.194464685,3.842260775,0.413092395,
-0.969828685,1.160863118,-0.872124849,
-4.167121401,2.627054791,0.116666344,
3.504041394,-0.192540025,0.677277951,
4.716030727,2.481843844,0.840103928,
-1.843229878,-0.470201783,0.224419712,
3.024952298,-3.703515533,0.070021307,
1.698329051,-4.362353768,-0.121408578,
-4.319376121,-1.67252178,0.014103205,
-0.178948744,-4.147885037,0.239010887,
-0.084383434,-0.181177042,-1.799785325,
1.174650988,-0.254008197,-0.628250336,
1.876955916,-4.753433861,0.024603083,
-3.768503478,-4.451436053,0.34467292,
4.176478701,2.463174315,0.041125757,
4.167851649,-2.785029292,0.019638323,
2.947194842,3.992752889,-0.007922694,
1.465053194,4.481698477,0.020201746,
3.290472408,2.532172529,-0.068136929,
3.789382439,2.01665837,-0.041949385,
-3.755153795,4.732403824,1.301692068,
-0.910291413,-1.553555507,7.783984124,
-3.730756205,3.284134048,-0.417047589,
3.64764182,-0.656350752,0.256578556,
0.011851887,2.913893989,-0.347111734,
1.307848236,-3.488530371,-0.054204122,
-2.175384926,3.795421971,-0.084264759,
-2.759292909,2.503869333,-0.055087758,
4.663609996,2.589021644,-0.417126943,
4.394739631,3.132780204,0.482199904,
2.69014999,4.791150177,0.925551244,
0.681244816,-2.096160612,1.165491146,
0.980219297,4.036403418,0.274853004,
-3.513571466,-0.538929208,-0.339101384,
-3.776862974,-0.801047365,-1.898648127,
-2.528241976,2.361151356,0.192867077,
-4.104449373,-1.275184981,1.142639653,
3.257836073,-2.117910675,-0.971518157,
-2.722209129,-3.789224172,-0.037582312,
-2.111266699,-1.272448146,-0.239261169,
-2.972458203,-0.846477488,-2.658211351,
-1.059538886,1.188198348,-0.618685034,
-2.050125172,4.424540121,0.170747519,
-1.517935818,-0.766661148,10.1244644,
2.28149359,3.161581495,-0.426221952,
0.258842943,-4.369147563,-0.187111059,
-3.259842594,0.653311487,0.260977456,
-1.910768935,2.355151162,0.491901426,
-1.394625498,4.845562023,-8.140238275,
-1.921349348,-1.78589758,0.109839793,
4.052705653,-2.006765596,0.206250958,
2.878032071,4.038597976,-0.123033851,
-4.305620392,2.070428407,-0.004401379,
0.455374904,1.770793514,-0.27313208,
4.834114615,1.423258007,1.587532716,
-2.526056596,-3.038996704,0.253222413,
-4.097113887,0.190451688,-0.247932448,
-3.473615026,-3.188021476,-0.116594638,
1.151876753,-0.768864794,1.313334089,
1.838726183,1.689193596,-0.09750294,
2.395042016,3.719833042,0.532243516,
-2.554075035,3.864605415,-0.181911461,
-2.673333968,-4.253288603,0.00047993,
-1.138017762,-2.195706977,-0.164282206,
-2.114289639,-2.49405527,-0.091146901,
4.70080621,0.079205018,-1.065031484,
-0.805515737,2.551802072,-0.001431739,
-0.054841179,-3.265933329,0.023849751,
-4.811114008,1.085337141,-0.000391794,
4.387372065,3.119398652,0.412952559,
-2.806778379,0.030992591,0.333849324,
4.505057032,0.096972226,-0.368164054,
-4.70858934,-2.247697193,0.05112738,
1.950812762,-4.842105375,0.00845257,
-2.566769397,1.787767309,-0.157502147,
-3.551241119,1.466157444,-0.121441713,
-0.627331875,-0.095935581,5.694595825,
-0.340174984,-0.579037638,-0.765185404,
2.13290933,-0.385104861,0.380641725,
-4.963183287,2.035978258,-0.003405933,
0.875627756,4.531685426,-0.236773751,
-0.269473943,3.120193637,0.071780798,
2.129491505,-3.028991991,-0.351611719,
-4.76085847,3.800525959,-0.090237491,
1.81787796,3.692196362,-0.167598822,
-4.955952121,-0.69671208,0.206562918,
-3.698564666,-2.559125936,0.355800137,
3.913909088,2.538863724,0.01676709,
-4.169197732,-2.800639572,-0.100507594,
-3.22583335,-3.331036866,0.171466188,
4.120425199,-3.142245928,0.05549971,
-1.844953922,2.513493405,0.189737863,
-4.324081157,4.216502114,-0.001673317,
-4.03760935,-1.837402096,-0.419198857,
-3.249834463,0.965284539,0.352338549,
-4.893711926,-2.217513229,0.021642837,
3.805029121,2.08592357,0.056274263,
-4.181716945,-3.783458478,-0.076621516,
0.907443582,-4.176885603,0.244129985,
4.96767428,-3.595007152,-1.016766643,
2.865836524,-1.605768502,0.678664431,
-3.800773374,-0.04706947,0.831431375,
-0.855239589,-3.257692178,-0.229609347,
-0.959407954,-0.82554276,-9.098254292,
-1.397303879,-2.426848436,-1.916330264,
0.148131929,-2.82012142,0.21182869,
2.41204202,1.849371608,0.40692099,
1.643330036,1.515463297,0.048481355,
-3.129783957,-3.941182193,-0.53320979,
-1.10806641,1.751686677,0.412665795,
-1.295497125,3.532961308,-0.007456332,
1.758073005,-3.086622988,0.196361249,
-4.952803994,3.157203455,0.041698662,
1.45621304,-4.313376626,-0.017834979,
4.4751848,-4.013989425,0.974086439,
2.77233882,-2.928529471,-0.223373882,
1.036664757,-2.493583407,-0.591424571,
1.523389619,-4.14335301,0.041217638,
-1.833266967,4.823211278,-3.757367407,
3.528550881,1.116925088,-0.03797026,
-1.971619431,-4.571519694,-0.239447821,
-4.228443281,4.348928189,-0.3079836,
0.216198035,-2.322482559,-0.087036215,
-1.891125352,-4.488546302,-0.561545877,
1.216396202,-0.321478356,-0.353636153,
-2.499923181,3.585791127,-0.093668536,
-3.353384072,-0.407491993,0.274524072,
-1.919233958,-3.702243909,-0.086385205,
-3.191369684,3.291877326,-0.611384845,
-4.376555984,3.460812732,0.039692249,
2.35319423,4.179159324,-0.837965811,
1.352972225,-3.101184372,0.036377258,
2.798446272,-4.584294429,0.147184943,
-3.014231681,-4.66371196,0.185626775,
3.589871925,-2.321443936,0.012471404,
2.131670756,-2.522090614,0.356612921,
-0.43536513,1.609917254,0.261671096,
4.432912286,-2.001215869,1.656434977,
0.706597401,1.196575042,0.459093705,
3.60935367,4.078977267,-0.005154845,
-3.581741904,-4.519252771,0.194798366,
-1.801556541,-4.015515229,1.003962518,
-3.799968952,-3.415943019,0.310384846,
2.710004321,0.755770875,0.250501946,
1.450129921,2.898762246,-0.024258578,
4.510716928,0.641762551,-0.64062447,
-1.714954581,2.793885411,-1.314931803,
-0.632616936,-1.743038012,1.104444699,
0.439771751,-2.214763797,0.227306702,
1.671098185,-0.276525109,-0.439082487,
2.511300716,-1.862071901,-0.480631138,
-2.295873257,2.684871553,-0.106600722,
4.729746647,1.907672332,-1.493529766,
-1.314307331,-4.970579417,1.412841491,
3.508889047,-1.661035083,0.426223049,
-4.782907752,-4.7357813,0.007206803,
-0.221450068,1.472981095,0.175024504,
3.278186957,1.704059855,0.420170692,
-4.455216365,-0.930816477,0.605567603,
-0.017949619,-4.608949643,-0.379238548,
-1.5942426,4.814391384,-8.340733239,
-2.222856766,3.869840219,-0.088834391,
-1.73908757,2.78482047,-1.20918873,
-2.087926438,2.509560513,0.023940697,
4.55067152,1.682714455,-0.890698406,
-4.863460875,-3.464858588,-0.025998852,
-1.868052356,2.243504977,0.661984307,
-3.829737189,4.835642466,1.871992315,
-1.286486503,4.940437665,-4.872118701,
0.788418617,-1.083321775,0.667461818,
1.948615904,-4.194743811,0.003871679,
0.800577,-1.832456719,0.657665361,
-0.949390668,-3.935411773,-1.835866284,
-0.152349364,0.724748271,-0.554290387,
2.938932276,-4.078122297,-0.257341016,
-2.796644827,-4.186018001,-0.082877469,
-1.521881604,-0.895599845,9.157893428,
4.115200806,-0.639218441,0.241471039,
0.390285787,3.527905101,0.008213561,
3.042054604,0.899155991,0.498998331,
3.32266629,-0.198648492,1.570108848,
0.765193496,4.861490819,-3.144050941,
1.214767441,-4.200565714,0.036091486,
-3.435226007,3.253379372,-0.27708851,
-4.015850349,2.775709169,0.403198337,
-4.739710123,-2.044125605,0.183285427,
1.114989609,3.725523212,-0.392442885,
3.607060998,2.87306709,0.007704649,
3.45285676,-1.814205656,-0.222421468,
2.508565128,2.545227208,-0.015542429,
-4.022847594,-4.053878956,-0.401591543,
-2.615167528,-1.719312211,-0.090813603,
3.832115719,-2.577208845,-0.264410068,
1.707563064,4.012584135,0.040499302,
-4.858846329,-2.449856361,-0.034009739,
0.062606298,-0.113183531,-1.413874189,
3.807559442,0.677300236,-0.186861542,
3.088062945,1.679084879,0.311314858,
2.673233579,-2.64534399,0.179370212,
-0.331286749,-3.911778608,-0.226229136,
-4.631462564,3.155626032,0.144099214,
3.105090539,4.979235188,1.833474971,
4.100064338,4.161983259,0.119101677,
0.358287403,-3.834820827,0.137596814,
0.600172611,-2.901429037,0.520066715,
4.628332564,2.515945987,0.379404836,
-0.584218807,-4.899475038,-1.86623969,
3.765630225,-1.82102847,0.162133859,
4.573611314,-4.563068069,-1.176001193,
1.531498897,-1.835374356,0.076465275,
3.820074521,-3.81663788,0.119640933,
-4.285340457,2.745324077,0.0554845,
-1.401475554,-1.780353095,0.262802657,
-1.418080417,-3.045606019,2.315096837,
-1.810971952,3.018396333,0.044471122,
-2.944050623,3.182787426,-0.537248006,
3.872663191,-1.408833852,-1.013749988,
4.736013514,-3.164469815,1.435050743,
2.736394136,2.822800663,0.179050832,
3.131455456,-3.776589795,-0.14732278,
-3.135373136,4.87611771,2.404208449,
3.310907946,-1.079486368,-0.556611967,
3.38516569,3.071812994,-0.187362714,
-4.206024159,4.532384896,0.069982269,
4.539159876,0.39550558,1.583245448,
-1.709784492,-4.815162879,0.861608874,
-3.6093058,4.76387788,0.912894379,
-1.26175748,1.169589907,0.550660115,
-1.720040585,2.36743651,1.306374658,
4.446569644,1.961379595,-0.420479699,
0.492133208,2.400931002,0.280335269,
-1.346887426,2.570553499,-0.184020159,
-3.777761156,-4.749302023,-0.077214268,
-4.364561534,-4.863809973,0.046542263,
1.255326218,2.56936057,-0.011770688,
-0.205344473,4.455534095,0.315588314,
2.829332886,1.667129423,0.125204834,
0.920890291,-1.502358506,-2.712925062,
0.125812903,1.274078119,0.421530685,
-0.612861547,2.860813037,1.734677124,
-2.635668169,-4.812167432,0.0377606,
4.076800476,2.751746983,-0.072516475,
1.771364193,-2.917012756,0.190774604,
0.198184027,-1.013359157,0.82707715,
2.592903717,-0.279854123,0.77015924,
-0.164608414,-2.152099379,0.697828459,
-3.922127588,-3.59980907,0.328621062,
4.262176442,1.440231039,0.136311186,
0.717900071,3.439809941,0.461895552,
-3.050099222,-0.136299441,1.607650662,
2.246376446,-2.271214671,-0.0946892,
2.836925063,4.596229743,0.32351594,
4.852496676,-0.050836071,-4.13570458,
-1.718776261,2.458992415,0.782255354,
4.186082205,3.985411529,-0.004069843,
4.667171119,-3.498242084,-1.691713301,
2.703915502,-4.352839005,0.138642273,
4.379928976,3.745694465,-0.667951242,
-1.647376434,2.956735715,-0.614501785,
3.710130391,-3.753621779,0.022184996,
-2.020123145,-0.555912314,0.390131422,
-2.534699066,-1.034081227,0.415976144,
3.020715151,-4.505523108,0.376384363,
-3.545755922,-3.495257245,0.184532045,
2.097113406,0.86563452,0.290846543,
-3.856903889,2.851924742,0.363338364,
-4.049739505,-0.68825548,-1.792521805,
2.232595232,0.589369138,0.055935824,
-3.166444776,-4.102534231,-0.385308316,
-2.822712316,-2.887199075,-0.303136553,
-4.724982925,-0.764804058,0.485041962,
-2.166905321,0.12681233,0.001906544,
-1.498537719,4.380446168,3.465693444,
-0.069430849,-1.017546613,1.510506254,
-2.364716957,4.769283975,-0.825565669,
4.786712693,4.581963635,-2.510720328,
4.454773807,3.15098946,0.785275105,
4.143831721,-0.626082545,0.223792741,
-4.43880759,-0.598684597,0.398628997,
-1.890098091,-4.533249923,-0.530153536,
-4.369105903,2.597480754,-0.017514687,
4.919181512,-0.704085144,7.596131967,
-1.798207675,-1.048847593,1.79017197,
4.541933222,3.873133378,-1.251715583,
-1.931642545,4.538674544,-0.202249016,
-4.10115662,-0.505597541,-0.36271648,
-3.635300847,2.673623939,0.164658844,
4.801248922,-1.145386722,-1.12471975,
0.368001623,2.977010607,-0.052511946,
-0.692971901,0.652997131,1.592517423,
-2.074456633,0.66534804,-0.076088733,
3.26654739,3.723886326,0.669578911,
1.856238349,4.867837831,-0.567738964,
-4.823313926,-4.558333635,-0.03313396,
-4.909319154,-2.363930739,-0.018929266,
2.588491736,-3.34257574,0.133356953,
-2.801044973,0.26309944,-0.323312403,
-4.912988073,4.49355381,0.008745169,
0.138502181,-1.884294998,0.633447904,
3.262315311,1.767897399,0.52240904,
-4.796513765,-2.656672859,-0.037599439,
1.317402368,-1.324062347,-0.205194567,
-1.474781066,-3.388358385,-1.369396233,
4.040690641,-1.586243491,-0.333424684,
3.917126947,0.396784333,0.249406601,
